date, pm25, pm10, o3, no2, so2, co
2020/7/31, 46, 20, 5, 4, 4, 1
2020/8/1, 43, 15, 5, 3, 4, 2
2020/8/2, 37, 20, 3, 3, 4, 1
2020/8/3, 38, 24, 4, 3, 4, 1
2020/8/4, 39, 24, 3, 3, 5, 1
2020/8/5, 43, 28, 3, 3, 4, 1
2020/8/6, 44, 25, 3, 3, 4, 1
2020/8/7, 51, 26, 4, 4, 4, 1
2020/8/8, 49, , , , , 
2020/8/10, 53, 32, 5, 4, 4, 2
2020/8/11, 52, 39, 5, 4, 4, 2
2020/8/12, 51, 51, 6, 4, 3, 2
2020/8/13, 68, 45, 4, 4, 3, 2
2020/8/14, 71, 43, 4, 4, 4, 2
2020/8/15, 65, 45, 3, 4, 3, 1
2020/8/16, 66, 34, 4, 4, 3, 1
2020/8/17, 58, 34, 3, 4, 3, 1
2020/8/18, 61, 35, 3, 4, 3, 1
2020/8/19, 53, 38, 3, 5, 4, 1
2020/8/20, 57, 37, 5, 4, 3, 1
2020/8/21, 60, 30, 5, 4, 3, 1
2020/8/22, 54, 24, 3, 4, 3, 1
2020/8/23, 49, 39, 6, 5, 3, 2
2020/8/24, 65, 41, 8, 5, 4, 2
2020/8/25, 67, 38, 7, 5, 4, 2
2020/8/26, 68, 41, 6, 5, 4, 1
2020/8/27, 65, 40, 7, 5, 4, 2
2020/8/28, 66, 39, 8, 4, 4, 3
2020/8/29, 67, 27, 6, 4, 4, 2
2020/8/30, 50, 23, 7, 4, 3, 2
2020/8/31, 41, 26, 4, 4, 3, 1
2020/9/1, 48, 35, 6, 7, 4, 7
2020/9/2, 68, 38, 8, 8, 5, 8
2020/9/3, 67, 53, 7, 10, 4, 8
2020/9/4, 84, 67, 6, 9, 4, 8
2020/9/5, 107, 62, 6, 8, 4, 7
2020/9/6, 97, 22, 6, 4, 4, 5
2020/9/7, 39, 25, 6, 5, 4, 6
2020/9/8, 47, 22, 9, 5, 4, 6
2020/9/9, 44, 17, 6, 4, 4, 5
2020/9/10, 31, 22, 5, 4, 4, 5
2020/9/11, 40, 19, 6, 4, 4, 5
2020/9/12, 36, 17, 6, 4, 4, 5
2020/9/13, 38, 28, 6, 4, 4, 6
2020/9/14, 49, 31, 6, 4, 4, 7
2020/9/15, 53, 25, 5, 4, 4, 6
2020/9/16, 40, 29, 5, 4, 4, 5
2020/9/17, 52, 19, 6, 4, 4, 5
2020/9/18, 37, 25, 6, 4, 4, 5
2020/9/19, 47, 13, 6, 3, 4, 4
2020/9/20, 34, 24, 6, 4, 4, 5
2020/9/21, 47, 28, 6, 3, 4, 5
2020/9/22, 47, 47, 7, 4, 4, 6
2020/9/23, 56, 41, 6, 5, 4, 7
2020/9/24, 60, 39, 7, 4, 3, 6
2020/9/25, 61, 34, 7, 5, 3, 6
2020/9/26, 55, 32, 7, 4, 5, 5
2020/9/27, 56, 38, 7, 5, 4, 6
2020/9/28, 62, 36, 6, 6, 5, 7
2020/9/29, 67, 28, 7, 5, 4, 7
