date, pm25, pm10, o3, no2, so2, co
2020/9/19, 151, , 79, 27, 5, 13
2020/9/20, 159, , 91, 35, 4, 13
2020/9/21, 157, , 29, 15, 5, 16
2020/9/22, 108, , 26, 10, 4, 10
2020/9/23, 74, , 63, 12, 4, 10
2020/9/24, 94, , 72, 25, 5, 13
2020/9/25, 126, , 29, 26, 6, 13
2020/9/26, 137, , 65, 23, 3, 11
2020/9/27, 103, , 45, 30, 5, 13
2020/9/28, 146, , 17, 20, 11, 16
2020/9/29, 148, , 17, 19, 10, 12
2020/9/30, 145, , 15, 19, 10, 14
2020/4/1, 85, , 43, , 3, 4
2020/4/2, 59, , 56, , 3, 3
2020/4/3, 76, , 51, , 3, 3
2020/4/4, 91, , 65, , 4, 5
2020/4/5, 118, , 48, , 2, 5
2020/4/6, 114, , 48, , 3, 3
2020/4/7, 88, , 50, , 2, 2
2020/4/8, 77, , 60, , 2, 3
2020/4/9, 86, , 65, , 3, 4
2020/4/10, 114, , 75, , 3, 6
2020/4/11, 123, , 58, , 1, 3
2020/4/12, 87, , 57, , 2, 4
2020/4/13, 120, , 64, , 2, 6
2020/4/14, 125, , 52, , 3, 4
2020/4/15, 143, , 75, , 3, 5
2020/4/16, 133, , 53, , 1, 3
2020/4/17, 75, , 55, , 2, 3
2020/4/18, 78, , 60, , , 2
2020/4/19, 76, , 42, , 2, 4
2020/4/20, 106, , 66, , 3, 3
2020/4/21, 88, , 71, , 2, 3
2020/4/22, 112, , 48, , 2, 6
2020/4/23, 137, , 74, , 2, 6
2020/4/24, 138, , 65, , 1, 3
2020/4/25, 87, , 34, , 2, 4
2020/4/26, 119, , 59, , 2, 3
2020/4/27, 86, , 63, , 1, 2
2020/4/28, 107, , 76, , 2, 5
2020/4/29, 135, , 67, , 3, 4
2020/4/30, 132, , 53, , 2, 5
2020/5/1, 151, , 50, , 2, 5
2020/5/2, 102, , 29, , 2, 5
2020/5/3, 110, , 52, , 5, 5
2020/5/4, 84, , 65, , 3, 6
2020/5/5, 134, , 65, , 2, 6
2020/5/6, 130, , 70, , 3, 5
2020/5/7, 93, , 80, , 3, 9
2020/5/8, 117, , 86, , 1, 7
2020/5/9, 141, , 44, , 1, 9
2020/5/10, 148, , 48, , 4, 11
2020/5/11, 112, , 49, , 3, 7
2020/5/12, 105, , 38, , 2, 9
2020/5/13, 134, , 62, , 2, 9
2020/5/14, 116, , 61, , 2, 12
2020/5/15, 99, , 54, , 1, 9
2020/5/16, 163, , , , , 
2020/5/31, 75, , 59, , 6, 8
2020/6/1, 118, , 46, , 6, 5
2020/6/2, 94, , 75, , 6, 14
2020/6/3, 132, , 37, , 6, 17
2020/6/4, 134, , 41, , 6, 9
2020/6/5, 117, , 41, , 6, 8
2020/6/6, 88, , 47, , 6, 9
2020/6/7, 115, , 66, , 6, 10
2020/6/8, 120, , 59, , 6, 10
2020/6/9, 150, , 61, , 6, 10
2020/6/10, 123, , 91, , 6, 10
2020/6/11, 127, , 47, , 6, 10
2020/6/12, 146, , 25, , 6, 9
2020/6/13, 138, , 39, , 6, 11
2020/6/14, 137, , 63, , 6, 9
2020/6/15, 120, , 57, , 6, 7
2020/6/16, 99, , 36, , 6, 6
2020/6/17, 83, , 47, , 6, 6
2020/6/18, 101, , 39, , 6, 6
2020/6/19, 130, , 29, , 6, 5
2020/6/20, 94, , 28, , 6, 15
2020/6/21, 111, , 59, , 6, 8
2020/6/22, 107, , 20, , 6, 5
2020/6/23, 85, , 6, , 6, 11
2020/6/24, 67, , 25, , 6, 10
2020/6/25, 99, , 14, , 6, 4
2020/6/26, 119, , 12, , 6, 9
2020/6/27, 103, , 12, , 6, 5
2020/6/28, 126, , 27, , 6, 4
2020/6/29, 106, , 19, , 6, 18
2020/6/30, 107, , 24, , 6, 7
2020/1/1, 453, , 23, , 25, 37
2020/1/2, 370, , 36, , 35, 29
2020/1/3, 256, , 41, , 32, 18
2020/1/4, 235, , 40, , 16, 14
2020/1/5, 226, , 20, , 19, 13
2020/1/6, 207, , 18, , 12, 8
2020/1/7, 174, , 14, , 12, 10
2020/1/8, 187, , 27, , 11, 6
2020/1/9, 167, , 36, , 24, 11
2020/1/10, 182, , 39, , 14, 14
2020/1/11, 203, , 51, , 19, 26
2020/1/12, 278, , 35, , 13, 26
2020/1/13, 267, , 26, , 10, 11
2020/1/14, 191, , 36, , 11, 12
2020/1/15, 179, , 11, , 12, 15
2020/1/16, 198, , 23, , 11, 10
2020/1/17, 153, , 12, , 12, 18
2020/1/18, 209, , 32, , 11, 9
2020/1/19, 185, , 23, , 15, 10
2020/1/20, 187, , 21, , 17, 14
2020/1/21, 238, , 33, , 35, 15
