date, pm25, pm10, o3, no2, so2, co
2020/1/13, 180, 78, 28, 16, 5, 6
2020/1/14, 154, 74, 24, 16, 9, 5
2020/1/15, 144, 79, 34, 17, 10, 5
2020/1/16, 137, 82, 39, 18, 10, 6
2020/1/17, 152, 84, 50, 14, 12, 4
2020/1/18, 147, 79, 39, 14, 15, 5
2020/1/19, 142, 106, 45, 16, 7, 7
2020/1/20, 169, 137, 37, 25, 3, 8
2020/1/21, 178, 79, 28, 16, 9, 4
2020/1/22, 143, 69, 39, 12, 9, 3
2020/1/23, 104, 88, 37, 16, 4, 4
2020/1/24, 148, 127, 39, 28, 5, 9
2020/1/25, 173, 106, 38, 22, 5, 9
2020/1/26, 171, 109, 32, 25, 5, 10
2020/1/27, 172, 62, 41, 16, 9, 6
2020/1/28, 102, 53, 30, 16, 31, 3
2020/1/29, 44, 58, 70, 13, 57, 3
2020/1/30, 71, 89, 40, 18, 14, 7
2020/1/31, 163, 85, 76, 21, 11, 6
2020/2/1, 160, 79, 81, 15, 32, 4
2020/2/2, 153, 126, 41, 25, 14, 11
2020/2/3, 181, 97, 62, 22, 22, 6
2020/2/4, 168, 84, 40, 14, 12, 4
2020/2/5, 147, 91, 34, 17, 8, 5
2020/2/6, 146, 103, 29, 17, 5, 5
2020/2/7, 162, 101, 31, 14, 9, 5
2020/2/8, 163, 102, 34, 12, 10, 6
2020/2/9, 162, 109, 31, 16, 7, 7
2020/2/10, 165, 112, 30, 18, 9, 7
2020/2/11, 167, 112, 27, 10, 14, 5
2020/2/12, 162, 77, 22, 6, 11, 5
2020/2/13, 134, 83, 22, 7, 43, 3
2020/2/14, 139, 96, 23, 11, 6, 5
2020/2/15, 158, 93, 24, 13, 10, 4
2020/2/16, 153, 90, 25, 12, 13, 4
2020/2/17, 144, 123, 26, 16, 7, 6
2020/2/18, 176, 111, 21, 15, 6, 5
2020/2/19, 164, 84, 20, 7, 24, 3
2020/2/20, 137, 54, 17, 8, 91, 
2020/2/21, 74, 70, 22, 12, 3, 4
2020/2/22, 116, 76, 19, 14, 49, 3
2020/2/23, 124, 69, 18, 12, 7, 3
2020/2/24, 115, 86, 22, 11, 4, 4
2020/2/25, 147, 84, 21, 14, 3, 4
2020/2/26, 144, 103, 20, 16, 4, 6
2020/2/27, 167, 93, 20, 10, 6, 4
2020/2/28, 161, 67, 14, 9, 70, 2
2020/2/29, 116, 56, 19, 10, 1, 2
2020/3/1, 90, 79, 20, 14, 6, 3
2020/3/2, 122, 89, 12, 15, 14, 5
2020/3/3, 132, 95, 25, 16, 11, 4
2020/3/4, 147, 58, 18, 5, 9, 1
2020/3/5, 93, 37, 13, 3, 45, 1
2020/3/6, 70, 30, 7, 10, 1, 2
2020/3/7, 64, 65, 17, 10, 3, 2
2020/3/8, 112, 59, 13, 4, 24, 1
2020/3/9, 89, 77, 21, 10, 1, 3
2020/3/10, 125, 66, 16, 9, 5, 2
2020/3/11, 122, 42, 20, 8, 9, 1
2020/3/12, 69, 44, 25, 11, 11, 1
2020/3/13, 71, 33, 20, 9, 13, 1
2020/3/14, 64, 51, 21, 11, 14, 2
2020/3/15, 81, 66, 24, 12, 17, 2
2020/3/16, 98, 80, 20, 9, 12, 2
2020/3/17, 127, 79, 28, 8, 9, 5
2020/3/18, 133, 89, 24, 12, 10, 4
2020/3/19, 142, 92, 23, 15, 11, 5
2020/3/20, 150, 85, 19, 12, 16, 3
2020/3/21, 134, 64, 24, 6, 17, 2
2020/3/22, 119, 62, 21, 2, 8, 1
2020/3/23, 96, 64, 23, 3, 5, 1
2020/3/24, 117, 48, 23, 4, 9, 
2020/3/25, 81, 49, 18, 5, 27, 1
2020/3/26, 73, 43, 18, 6, 4, 1
2020/3/27, 73, 28, 21, 5, 5, 
2020/3/28, 45, 37, 23, 5, 7, 
2020/3/29, 59, 44, 18, 5, 9, 
2020/3/30, 62, 52, 21, 5, 6, 
2020/3/31, 80, 43, 22, 5, 4, 
2019/10/1, 72, 62, 25, 11, 14, 3
2019/10/2, 95, 75, 26, 12, 4, 3
2019/10/3, 120, 62, 20, 7, 5, 2
2019/10/4, 83, 66, 23, 10, 6, 3
2019/10/5, 106, 75, 28, 9, 6, 3
2019/10/6, 125, 89, 26, 10, 6, 3
2019/10/7, 142, 89, 33, 10, 8, 3
2019/10/8, 145, 92, 38, 16, 4, 4
2019/10/9, 153, 97, 38, 18, 6, 4
2019/10/10, 154, 93, 36, 20, 9, 4
2019/10/11, 154, 100, 35, 16, 5, 4
2019/10/12, 159, 114, 34, 17, 8, 5
2019/10/13, 165, 128, 32, 19, 12, 6
2019/10/14, 174, 125, 41, 20, 6, 6
2019/10/15, 172, 127, 39, 22, 7, 6
2019/10/16, 171, 101, 32, 19, 4, 4
2019/10/17, 163, 98, 31, 15, 8, 3
2019/10/18, 158, 106, 36, 17, 8, 5
2019/10/19, 162, 106, 32, 17, 9, 4
2019/10/20, 159, 116, 39, 18, 9, 5
2019/10/21, 167, 127, 36, 25, 10, 6
2019/10/22, 170, 128, 40, 32, 10, 7
2019/10/23, 180, 130, 44, 28, 12, 7
