date, pm25, pm10, o3, no2, so2, co
2015/6/27, 99, , , 5, 3, 61
2015/6/28, 122, , , 5, 4, 72
2015/6/29, 106, , , 5, 2, 43
2015/6/30, 121, , , 5, 5, 98
2015/1/1, , 206, , , 3, 18
2015/1/2, , 177, , , 3, 18
2015/1/3, , 111, , , , 
2015/1/5, , 301, , 1, 3, 18
2015/1/6, , 203, , , 3, 19
2015/1/7, , 171, , 1, 3, 19
2015/1/8, , 523, , , 3, 19
2015/1/9, , 193, , , 3, 19
2015/1/10, , 285, , , 3, 18
2015/1/11, , 575, , , 3, 18
2015/1/12, , 297, , 1, 2, 18
2015/1/13, , 201, , 2, 2, 
2015/1/14, , 229, , 5, 3, 21
2015/1/15, , 260, , 6, 5, 11
2015/1/16, , 162, , , , 
2015/1/19, , 103, , 6, 5, 
2015/1/20, , 308, , 7, 5, 14
2015/1/21, , 121, , , , 
2015/1/23, , 318, , 5, 4, 13
2015/1/24, , 209, , 5, 2, 14
2015/1/25, , 154, , 5, 3, 16
2015/1/26, , 226, , 3, 3, 12
2015/1/27, , 220, , 12, 5, 10
2015/1/28, , 400, , 2, 8, 15
2015/1/29, , 167, , 2, 3, 14
2015/1/30, , 79, , 3, 5, 10
2015/1/31, , 93, , 17, 4, 11
2015/2/1, , 94, , 17, 3, 10
2015/2/2, , 89, , 25, 4, 9
2015/2/3, , 116, , 20, 4, 10
2015/2/4, , 269, , 20, 4, 10
2015/2/5, , 127, , 19, 4, 
2015/2/6, , 143, , , , 
2015/2/9, , 102, , 15, 7, 
2015/2/10, , 121, , 24, 3, 13
2015/2/11, , 102, , 23, 3, 11
2015/2/12, , 112, , 24, 1, 14
2015/2/13, , 82, , 24, 3, 12
2015/2/14, , 105, , 19, 4, 11
2015/2/15, , 108, , 18, 4, 11
2015/2/16, , 120, , , , 
2015/2/19, , 103, , 15, 4, 12
2015/2/20, , 106, , 16, 1, 15
2015/2/21, , 102, , 20, 2, 15
2015/2/22, , 103, , 7, 3, 12
2015/2/23, , 114, , 6, 3, 15
2015/2/24, , 117, , 5, 3, 14
2015/2/25, , 99, , 5, 3, 14
2015/2/26, , 112, , 6, 3, 18
2015/2/27, , 84, , 6, 3, 18
2015/2/28, , 95, , 6, 4, 16
2015/3/1, , 116, , 6, 2, 16
2015/3/2, , 103, , , , 
2015/3/4, , 53, , , , 
2015/3/10, , 53, , 6, 3, 18
2015/3/11, , 26, , 6, 3, 15
2015/3/12, , 23, , 6, 4, 14
2015/3/13, , 29, , 5, 4, 16
2015/3/14, , 21, , 6, 4, 14
2015/3/15, , 35, , 9, 6, 17
2015/3/16, , 19, , 15, 3, 17
2015/3/17, , 25, , 13, 2, 16
2015/3/18, , 13, , 16, 2, 16
2015/3/19, , 34, , 8, 5, 17
2015/3/20, , 39, , , , 
2014/10/22, , 306, , , , 
2014/10/24, , 386, , , , 
2014/10/27, , 152, , , 1, 
2014/10/28, , 149, , , 2, 
2014/10/29, , 151, , , , 
2014/11/3, , 451, , , 4, 
2014/11/4, , 576, , , 2, 
2014/11/5, , 293, , , 1, 
2014/11/6, , 362, , , 2, 
2014/11/7, , 229, , , 1, 
2014/11/8, , 306, , , 1, 
2014/11/9, , 336, , , 1, 
2014/11/10, , 314, , , , 
2014/11/11, , 190, , , 1, 
2014/11/12, , 478, , , 1, 
2014/11/13, , 291, , , , 
2014/11/14, , 475, , , , 
2014/11/17, , 197, , , 2, 
2014/11/19, , 378, , , 3, 
2014/11/21, , 469, , , , 
2014/11/24, , 140, , , 3, 500
2014/11/25, , 303, , , 3, 448
2014/11/26, , 519, , , 3, 480
2014/11/27, , 499, , , 3, 42
2014/11/28, , 435, , , 3, 59
2014/11/29, , 440, , , , 
2014/12/1, , 275, , , 3, 123
2014/12/2, , 146, , , , 
2014/12/4, , 115, , 1, 3, 20
2014/12/5, , 12, , , , 
2014/12/9, , 516, , 2, 3, 19
2014/12/10, , 228, , , , 
2014/12/12, , 406, , 2, 3, 19
2014/12/13, , 238, , 2, 3, 18
2014/12/15, , 136, , 2, 3, 19
2014/12/16, , 271, , 2, 3, 19
2014/12/17, , 134, , 2, 3, 19
2014/12/18, , 179, , 3, 3, 19
2014/12/19, , 228, , , , 
2014/12/22, , 181, , 1, 3, 18
2014/12/23, , 281, , 1, 3, 18
2014/12/24, , 312, , , , 
2014/12/26, , 376, , , , 
2014/7/7, , 54, , 11, 4, 9
2014/7/8, , 54, , 11, 4, 
2014/7/9, , 50, , 11, 2, 9
2014/7/10, , 34, , 11, 2, 9
2014/7/11, , 33, , , , 
2014/7/14, , 38, , , , 
2014/9/4, , 84, , , , 
2014/4/3, , 42, , , , 
2014/5/1, , 55, , , , 
2014/6/3, , 40, , , , 
2014/6/30, , 51, , , , 
2014/1/4, , 64, , , , 
2014/1/6, , 75, , , , 
2014/2/3, , 75, , , , 
2014/3/12, , 69, , , , 
2019/12/31, , , , 12, 24, 20
2019/4/6, , , , 7, 6, 17
2018/12/31, , , , 27, 3, 10
2018/12/14, , , , 20, 3, 11
2018/8/13, , , , 24, 5, 5
2017/10/27, , , , 45, 12, 9
2017/9/10, , , , 12, 7, 6
2017/5/9, , , , 9, 6, 4
2017/5/22, , , , 12, 4, 2
2016/10/27, , , , 54, 19, 45
2016/11/6, , , , 38, 6, 33
2016/7/19, , , , 14, 6, 10
2016/7/20, , , , 16, 3, 12
2016/7/21, , , , 17, 20, 13
2016/7/22, , , , 10, 22, 14
2016/7/23, , , , 12, 2, 7
2016/7/24, , , , 13, 8, 12
2016/7/25, , , , 12, 29, 13
2016/7/28, , , , 18, 10, 18
2016/7/29, , , , 18, 14, 18
2016/7/31, , , , 13, 6, 17
2016/9/18, , , , 10, 2, 22
2016/4/2, , , , 11, 4, 6
2016/4/9, , , , 11, 5, 7
2016/6/13, , , , 11, 2, 7
2016/6/20, , , , 22, 8, 14
2016/6/21, , , , 14, 7, 13
2016/6/22, , , , 12, 3, 9
2016/6/26, , , , 17, 6, 17
2016/2/13, , , , 23, 6, 11
2016/2/27, , , , 10, 3, 14
2016/3/2, , , , 14, 3, 9
2016/3/6, , , , 15, 4, 7
2016/3/23, , , , 34, 9, 16
2016/3/26, , , , 10, 3, 4
2015/11/8, , , , 19, 7, 11
2015/11/11, , , , 7, 1, 
2015/11/15, , , , 5, 7, 
2015/11/22, , , , 3, 3, 
2015/11/29, , , , 4, 2, 
2015/12/10, , , , 4, 3, 
2015/12/13, , , , 1, 2, 
2015/12/20, , , , 1, 4, 
2015/12/28, , , , 4, 5, 
2016/1/1, , , , , 3, 6
2015/7/4, , , , 5, 4, 78
2015/7/12, , , , 5, 3, 58
2015/7/18, , , , 5, 3, 56
2015/7/19, , , , 5, 2, 44
2015/7/20, , , , 5, 3, 62
2015/7/26, , , , 5, 2, 50
2015/8/30, , , , 8, 4, 15
2015/9/3, , , , 5, 5, 15
2015/9/5, , , , 5, 5, 13
2015/9/8, , , , 5, 5, 14
2015/9/10, , , , 5, 4, 
2015/9/13, , , , 5, 5, 15
2015/4/1, , , , 6, 2, 14
2015/4/2, , , , 6, 5, 16
2015/4/3, , , , 6, 2, 17
2015/4/4, , , , 6, 2, 15
2015/4/5, , , , 6, 2, 15
2015/4/6, , , , 6, 2, 18
2015/4/7, , , , 25, 3, 18
2015/4/8, , , , 39, , 12
2015/4/9, , , , 6, 2, 18
2015/4/10, , , , 6, 3, 15
2015/4/12, , , , 6, 3, 17
2015/4/13, , , , 5, 3, 15
2015/4/15, , , , 6, 4, 14
2015/4/16, , , , 6, 2, 16
2015/4/17, , , , 6, 2, 13
2015/4/18, , , , 6, 4, 13
2015/4/19, , , , 6, , 14
2015/4/20, , , , 6, , 14
2015/4/21, , , , 6, , 9
2015/4/22, , , , 6, 12, 18
2015/4/23, , , , 14, 10, 16
2015/4/24, , , , 6, 13, 16
2015/4/25, , , , 13, 14, 18
2015/4/26, , , , 13, 12, 18
2015/4/27, , , , 8, 12, 16
2015/4/28, , , , 6, 15, 17
2015/4/29, , , , 6, 12, 18
2015/4/30, , , , 6, 6, 20
2015/5/1, , , , 6, 6, 16
2015/5/2, , , , 6, 6, 13
2015/5/3, , , , 6, 6, 16
2015/5/4, , , , 6, 6, 18
2015/5/5, , , , 6, 6, 14
2015/5/6, , , , 6, 5, 16
2015/5/7, , , , 6, 6, 17
2015/5/8, , , , 6, 6, 16
2015/5/9, , , , 18, 20, 16
2015/5/10, , , , 8, 13, 20
2015/5/11, , , , 5, 2, 21
2015/5/12, , , , 15, , 16
2014/12/31, , , , 1, 3, 18
2015/1/4, , , , 1, 3, 20
2015/1/18, , , , 6, 5, 10
2015/1/22, , , , 5, 4, 15
2015/2/8, , , , 16, 2, 10
2015/3/3, , , , 6, 4, 12
2015/3/9, , , , 6, 5, 15
2015/3/22, , , , 6, 3, 12
2015/3/23, , , , 5, 1, 19
2015/3/24, , , , 5, 3, 16
2015/3/25, , , , 6, 2, 11
2015/3/26, , , , 6, 4, 15
2015/3/27, , , , 6, 3, 17
2015/3/29, , , , 6, 1, 15
2015/3/30, , , , 6, 2, 12
2015/3/31, , , , 6, 2, 18
2014/12/8, , , , 2, 3, 19
2014/12/11, , , , 2, 3, 18
2014/12/14, , , , 2, 3, 19
2014/12/21, , , , 2, 3, 18
2014/12/25, , , , 3, 3, 21
2014/7/6, , , , 11, 4, 
2014/7/13, , , , 11, 3, 11
2014/9/3, , , , 11, 2, 
2014/4/2, , , , 11, 2, 
2014/4/30, , , , 12, 2, 
2014/6/2, , , , 12, 2, 
2014/6/29, , , , 11, , 
2014/1/3, , , , 11, 2, 16
2014/1/5, , , , 11, 2, 
2014/2/2, , , , 11, 2, 16
2014/3/11, , , , 11, 2, 10
2015/10/27, , , , , 8, 
2015/10/30, , , , , 1, 
2015/2/18, , , , , 5, 
2014/10/21, , , , , 4, 
2014/10/23, , , , , 5, 
2014/10/26, , , , , , 
2014/11/2, , , , , 1, 
2014/11/16, , , , , , 
2014/11/18, , , , , 2, 
2014/11/20, , , , , 3, 
2014/11/23, , , , , 3, 
2014/11/30, , , , , 4, 
2014/12/3, , , , , 3, 
2014/12/7, , , , , 3, 19
2014/7/31, , , , , , 9
