date, pm25, pm10, o3, no2, so2, co
2020/2/26, 131, 58, , 25, 4, 8
2020/2/27, 112, 71, , 21, 3, 8
2020/2/28, 113, 64, , 22, 2, 7
2020/2/29, 98, 35, , 31, 2, 6
2020/3/1, 75, 77, , 24, 2, 8
2020/3/2, 143, 92, , 17, 3, 9
2020/3/3, 147, 88, , 17, 1, 7
2020/3/4, 138, 34, , 17, 3, 6
2020/3/5, 76, 19, 2, 15, 1, 5
2020/3/6, 52, 44, 1, 18, 7, 9
2020/3/7, 99, 68, , 27, , 11
2020/3/8, 134, 73, , 23, 1, 11
2020/3/9, 105, 98, , 27, , 10
2020/3/10, 131, 80, , 25, 1, 18
2020/3/11, 120, 93, , 22, 1, 20
2020/3/12, 125, 71, , 26, 2, 12
2020/3/13, 95, 42, , 28, 1, 8
2020/3/14, 63, 60, , , , 9
2020/3/15, 81, 89, , 18, 1, 14
2020/3/16, 120, 95, , 27, 3, 7
2020/3/17, 115, 98, , 29, 2, 7
2020/3/18, 115, 128, , 32, 2, 15
2020/3/19, 140, 127, , 30, 3, 6
2020/3/20, 163, 129, , 22, 1, 15
2020/3/21, 171, 86, , 24, 1, 12
2020/3/22, 133, 81, , 21, 2, 14
2020/3/23, 137, 84, , 23, 1, 15
2020/3/24, 120, 64, , 19, 5, 23
2020/3/25, 100, 71, , 18, 3, 24
2020/3/26, 112, 46, , 20, 3, 12
2020/3/27, 76, 31, , 20, 4, 17
2020/3/28, 65, 57, , 23, 2, 10
2020/3/29, 78, 60, , 25, 4, 12
2020/3/30, 85, 67, , 26, 4, 13
2020/3/31, 92, 63, , 27, 3, 12
2019/10/1, 83, 55, 20, 9, 2, 2
2019/10/2, 110, 82, 32, 13, 3, 3
2019/10/3, 140, 64, 38, 10, 5, 5
2019/10/4, 130, 69, 41, 11, 5, 5
2019/10/5, 126, 84, 48, 12, 6, 5
2019/10/6, 148, 92, 46, 12, 6, 5
2019/10/7, 157, 71, 41, 11, 5, 8
2019/10/8, 125, 97, 49, 14, 5, 10
