date, pm25, pm10, o3, no2, so2, co
2019/4/22, 142, , 71, 23, 4, 15
2019/4/23, 162, , 63, 19, 8, 10
2019/4/24, 157, , 53, 28, 7, 15
2019/4/25, 158, , 51, 28, 7, 11
2019/4/26, 158, , 34, 27, 6, 9
2019/4/27, 135, , 44, 26, 9, 9
2019/4/28, 144, , 45, 27, 8, 13
2019/4/29, 139, , 57, 35, 8, 14
2019/4/30, 161, , 56, 31, 9, 14
2019/5/1, 161, , 44, 25, 5, 12
2019/5/2, 161, , 43, 23, 5, 9
2019/5/3, 135, , 46, 29, 6, 10
2019/5/4, 140, , 51, 38, 7, 13
2019/5/5, 139, , 42, 38, 16, 13
2019/5/6, 142, , 39, 46, 26, 14
2019/5/7, 169, , 33, 43, 17, 15
2019/5/8, 179, , 29, 33, 8, 11
2019/5/9, 155, , 31, 31, 10, 10
2019/5/10, 144, , 39, 37, 12, 13
2019/5/11, 144, , 61, 18, 6, 8
2019/5/12, 159, , 43, 23, 14, 7
2019/5/13, 178, , 43, 24, 3, 8
2019/5/14, 116, , 55, 26, 5, 9
2019/5/15, 148, , 42, 23, 4, 7
2019/5/16, 114, , 44, 22, 4, 8
2019/5/17, 145, , 35, 16, 4, 6
2019/5/18, 107, , 57, 23, 5, 8
2019/5/19, 143, , 55, 35, 11, 16
2019/5/20, 144, , 49, 44, 11, 17
2019/5/21, 171, , 48, 30, 11, 13
2019/5/22, 145, , 53, 26, 7, 12
2019/5/23, 138, , 39, 19, 8, 6
2019/5/24, 121, , 47, 15, 4, 6
2019/5/25, 115, , 50, 29, 11, 12
2019/5/26, 122, , 51, 40, 13, 15
2019/5/27, 135, , 56, 39, 12, 14
2019/5/28, 135, , 58, 40, 10, 17
2019/5/29, 129, , 62, 46, 13, 19
2019/5/30, 153, , 53, 25, 8, 12
2019/5/31, 161, , 49, 21, 7, 13
2019/6/1, 137, , 38, 12, 5, 10
2019/6/2, 147, , 45, 12, 4, 9
2019/6/3, 111, , 48, 16, 7, 11
2019/6/4, 129, , 53, 16, 7, 12
2019/6/5, 152, , 46, 13, 5, 12
2019/6/6, 149, , 48, 14, 4, 8
2019/6/7, 91, , 52, 27, 6, 14
2019/6/8, 115, , 64, 32, 7, 15
2019/6/9, 136, , 63, 37, 9, 15
2019/6/10, 159, , 61, 21, 6, 11
2019/6/11, 139, , 32, 16, 4, 10
2019/6/12, 115, , 19, 29, 5, 18
2019/6/13, 155, , 36, 28, 13, 13
2019/6/14, 113, , 50, 36, 11, 16
2019/6/15, 147, , 35, 13, 13, 6
2019/6/16, 116, , , , , 
2019/6/19, 130, , 38, 19, 7, 8
2019/6/20, 111, , 35, 18, 3, 9
2019/6/21, 130, , 31, 16, 2, 9
2019/6/22, 111, , 13, 8, 2, 7
2019/6/23, 68, , 19, 12, 3, 10
2019/6/24, 107, , 23, 19, 2, 12
2019/6/25, 105, , 24, 25, 2, 13
2019/6/26, 99, , 38, 31, 7, 17
2019/6/27, 126, , 49, 31, 5, 15
2019/6/28, 116, , 39, 32, 9, 16
2019/6/29, 127, , 37, 19, 4, 9
2019/6/30, 127, , 27, 18, 2, 12
2019/3/19, 133, , 37, 33, 7, 20
2019/3/20, 152, , 36, 17, 5, 19
2019/3/21, 162, , 35, 11, 3, 6
2019/3/22, 105, , 41, 13, 5, 5
2019/3/23, 91, , 37, 24, 10, 17
2019/3/24, 119, , 45, 41, 9, 26
2019/3/25, 181, , , , , 
2019/3/28, 128, , 18, 38, 4, 22
2019/3/29, 169, , 18, 45, 3, 26
2019/3/30, 179, , 14, 26, 2, 21
2019/3/31, 138, , 19, 27, 3, 19
2018/10/3, 143, , , , , 
2018/10/7, 151, , 15, 36, 16, 46
2018/10/8, 173, , 13, 36, 12, 45
2018/10/9, 159, , 17, 22, 6, 17
2018/10/10, 162, , 14, 20, 5, 18
2018/10/11, 166, , 24, 24, 10, 29
2018/10/12, 146, , 24, 31, 3, 25
2018/10/13, 144, , 17, 33, 2, 27
2018/10/14, 168, , 16, 50, 12, 43
2018/10/15, 216, , 22, 46, 8, 49
2018/10/16, 184, , 22, 45, 4, 37
2018/10/17, 175, , 20, 38, 15, 59
2018/10/18, 246, , 12, 32, 5, 36
2018/10/19, 206, , 18, 36, 14, 53
2018/10/20, 215, , 18, 27, 3, 18
2018/10/21, 196, , 16, 31, 3, 23
2018/10/22, 193, , 19, 44, 15, 32
2018/10/23, 313, , 16, 46, 22, 50
2018/10/24, 276, , 17, 50, 6, 33
2018/10/25, 309, , 20, 40, 4, 29
2018/10/26, 273, , 32, 43, 5, 35
2018/10/27, 352, , 21, 40, 4, 36
2018/10/28, 337, , 14, 43, 8, 48
2018/10/29, 340, , 26, 46, 5, 41
2018/10/30, 301, , 16, 42, 5, 43
2018/10/31, 309, , 19, 47, 5, 53
2018/11/1, 319, , 17, 57, 6, 51
2018/11/2, 355, , 32, 42, 3, 27
2018/11/3, 271, , 15, 29, 2, 19
2018/11/4, 280, , 16, 35, 2, 24
2018/11/5, 278, , , , , 
2018/11/13, 232, , 14, 38, 11, 44
2018/11/14, 208, , 35, 39, 15, 55
2018/11/15, 200, , 30, 29, 2, 17
2018/11/16, 168, , 45, 38, 14, 22
2018/11/17, 206, , 54, 54, 9, 34
2018/11/18, 282, , 58, 48, 10, 29
2018/11/19, 230, , 56, 53, 12, 48
2018/11/20, 256, , 50, 60, 28, 68
2018/11/21, 296, , 58, 58, 9, 45
2018/11/22, 244, , 43, 45, 16, 35
2018/11/23, 200, , 42, 37, 13, 32
2018/11/24, 188, , 42, 49, 5, 26
2018/11/25, 197, , 46, 53, 7, 50
2018/11/26, 257, , 48, 54, 19, 61
2018/11/27, 271, , 38, 40, 4, 24
2018/11/28, 246, , 37, 49, 5, 17
2018/11/29, 203, , 50, 52, 15, 19
2018/11/30, 280, , 38, 47, 5, 17
2018/12/1, 234, , 31, 62, 9, 25
2018/12/2, 244, , 45, 67, 21, 25
2018/12/3, 265, , 55, 64, 8, 28
2018/12/4, 283, , 19, 56, 3, 16
2018/12/5, 252, , 2, 99, 19, 21
2018/12/6, 331, , 33, 54, 8, 31
2018/12/7, 238, , 36, 58, 16, 16
2018/12/8, 281, , 39, 58, 9, 22
2018/12/9, 283, , 34, 59, 12, 34
2018/12/10, 314, , 47, 36, 4, 20
2018/12/11, 283, , , , , 
2018/12/15, 208, , 38, 48, 7, 22
2018/12/16, 225, , 36, 48, 7, 30
2018/12/17, 268, , 31, 48, 6, 26
2018/12/18, 228, , 36, 47, 18, 18
2018/12/19, 261, , 39, 48, 14, 19
2018/12/20, 269, , 36, 48, 15, 16
2018/12/21, 291, , 38, 55, 18, 29
2018/12/22, 369, , 40, 41, 7, 16
2018/12/23, 291, , 39, 48, 8, 22
2018/12/24, 287, , 40, 43, 7, 20
2018/12/25, 261, , 31, 43, 8, 17
2018/12/26, 290, , 37, 47, 11, 20
2018/12/27, 269, , 36, 36, 7, 17
2018/12/28, 235, , 34, 40, 8, 11
2018/12/29, 278, , 39, 56, 12, 22
2018/12/30, 379, , , , , 
2018/7/1, 138, , 5, 20, 6, 17
2018/7/2, 126, , 8, 15, 2, 13
2018/7/3, 109, , , , , 
2018/7/5, 83, , 26, 21, 4, 17
2018/7/6, 109, , 15, 21, 3, 15
2018/7/7, 151, , 15, 16, 3, 13
2018/7/8, 144, , 10, 12, 3, 9
2018/7/9, 102, , , , , 
2018/7/12, 84, , 2, 15, 2, 16
2018/7/13, 76, , 14, 11, 3, 17
2018/7/14, 77, , 19, 10, 2, 17
2018/7/15, 85, , 9, 20, 1, 15
2018/7/16, 84, , 8, 18, 2, 11
2018/7/17, 69, , 7, 17, 2, 12
2018/7/18, 82, , 7, 14, 1, 17
2018/7/19, 89, , 6, 14, 2, 14
2018/7/20, 95, , 5, 16, 2, 18
2018/7/21, 91, , 151, 13, 1, 12
2018/7/22, 67, , 155, 13, 2, 16
2018/7/23, 71, , 11, 11, 2, 17
2018/7/24, 83, , 4, 11, 2, 22
2018/7/25, 69, , 8, 18, 2, 20
2018/7/26, 59, , 3, 13, 1, 17
2018/7/27, 116, , 7, 15, 2, 21
2018/7/28, 109, , 4, 12, 2, 25
2018/7/29, 125, , 4, 15, 1, 21
2018/7/30, 65, , 10, 18, 2, 23
2018/7/31, 85, , 11, 17, 2, 31
2018/8/1, 98, , 12, 19, 3, 35
2018/8/2, 129, , 5, 17, 2, 25
2018/8/3, 143, , 5, 17, 3, 29
2018/8/4, 147, , 3, 18, 1, 20
2018/8/5, 150, , 6, 18, 2, 20
2018/8/6, 144, , 33, 14, 4, 27
2018/8/7, 103, , 17, 12, 2, 11
2018/8/8, 88, , 9, 14, 7, 24
2018/8/9, 103, , 20, 18, 2, 17
2018/8/10, 114, , 5, 19, 2, 16
2018/8/11, 99, , 6, 17, 1, 13
2018/8/12, 92, , 7, 16, 1, 12
2018/8/13, 97, , 11, 17, 2, 18
2018/8/14, 94, , 7, 13, 2, 13
2018/8/15, 90, , 3, 9, 2, 13
2018/8/16, 72, , 11, 19, 2, 12
2018/8/17, 85, , 12, 18, 2, 15
2018/8/18, 105, , 22, 22, 7, 26
2018/8/19, 137, , 12, 18, 2, 15
2018/8/20, 81, , 10, 16, 2, 12
2018/8/21, 83, , 12, 14, 2, 11
2018/8/22, 108, , 12, 16, 2, 16
2018/8/23, 82, , 6, 18, 2, 18
2018/8/24, 75, , 9, 20, 2, 21
2018/8/25, 78, , 9, 18, 2, 17
2018/8/26, 79, , 23, 17, 2, 18
2018/8/27, 100, , 9, 16, 2, 13
2018/8/28, 94, , 9, 16, 2, 14
2018/8/29, 94, , 9, 19, 2, 19
2018/8/30, 95, , 8, 16, 5, 15
2018/8/31, 76, , 11, 18, 2, 17
2018/9/1, 101, , 9, 16, 2, 14
2018/9/2, 92, , 10, 17, 2, 17
2018/9/3, 86, , 8, 19, 3, 20
2018/9/4, 97, , 18, 14, 2, 17
2018/9/5, 60, , 14, 12, 2, 19
2018/9/6, 115, , 15, 13, 2, 19
2018/9/7, 77, , 10, 10, 11, 22
2018/9/8, 72, , 10, 11, 2, 10
2018/9/9, 79, , 9, 12, 3, 12
2018/9/10, 95, , 9, 16, 3, 20
2018/9/11, 123, , 6, 15, 3, 18
2018/9/12, 99, , 14, 15, 3, 20
2018/9/13, 97, , 26, 22, 4, 25
2018/9/14, 94, , 13, 20, 13, 35
2018/9/15, 102, , 12, 22, 18, 47
2018/9/16, 118, , 7, 25, 4, 34
2018/9/17, 119, , 25, 25, 11, 40
2018/9/18, 145, , 28, 25, 2, 21
2018/9/19, 152, , 27, 25, 1, 20
2018/9/20, 153, , 10, 14, 1, 12
2018/9/21, 63, , 14, 12, 2, 11
2018/9/22, 95, , 3, 13, 2, 15
2018/9/23, 129, , 15, 22, 5, 22
2018/9/24, 127, , 17, 20, 2, 20
2018/9/25, 97, , 22, 20, 7, 34
2018/9/26, 100, , 25, 28, 9, 38
2018/9/27, 151, , 10, 27, 12, 39
2018/9/28, 166, , 13, 30, 10, 40
2018/9/29, 151, , 3, 37, 5, 52
2018/9/30, 168, , , , , 
2018/4/1, 141, , 20, 19, 3, 12
2018/4/2, 158, , 23, 26, 4, 21
2018/4/3, 144, , 24, 32, 5, 31
2018/4/4, 157, , 20, 24, 3, 20
2018/4/5, 131, , 18, 19, 4, 16
2018/4/6, 150, , 20, 17, 14, 23
2018/4/7, 127, , 20, 18, 2, 13
2018/4/8, 102, , 23, 22, 16, 28
2018/4/9, 150, , 20, 28, 15, 40
2018/4/10, 123, , 16, 31, 5, 22
2018/4/11, 130, , 15, 29, 8, 26
2018/4/12, 96, , 27, 35, 13, 24
2018/4/13, 132, , 31, 35, 17, 35
2018/4/14, 125, , 22, 45, 17, 48
2018/4/15, 154, , 28, 40, 12, 41
2018/4/16, 137, , 24, 37, 5, 32
2018/4/17, 146, , 24, 35, 8, 25
2018/4/18, 119, , 18, 39, 18, 47
2018/4/19, 146, , 15, 40, 6, 41
2018/4/20, 158, , 12, 24, 8, 27
2018/4/21, 117, , 18, 25, 2, 24
2018/4/22, 118, , 17, 36, 7, 28
2018/4/23, 118, , 20, 41, 10, 35
2018/4/24, 134, , 20, 48, 11, 62
2018/4/25, 158, , 17, 44, 5, 35
2018/4/26, 146, , 20, 20, 7, 13
2018/4/27, 148, , 22, 19, 3, 13
2018/4/28, 149, , 19, 27, 4, 21
2018/4/29, 153, , 21, 17, 2, 10
2018/4/30, 128, , 18, 15, 2, 8
2018/5/1, 115, , 19, 16, 3, 16
2018/5/2, 127, , 17, 16, 1, 11
2018/5/3, 88, , 33, 18, 5, 27
2018/5/4, 111, , 16, 30, 4, 30
2018/5/5, 158, , 22, 23, 3, 18
2018/5/6, 150, , 19, 33, 4, 27
2018/5/7, 145, , 16, 34, 4, 22
2018/5/8, 142, , 17, 18, 2, 11
2018/5/9, 118, , 20, 26, 3, 18
2018/5/10, 117, , 23, 38, 8, 27
2018/5/11, 172, , 22, 21, 3, 14
2018/5/12, 167, , 21, 14, 2, 8
2018/5/13, 148, , 30, 15, 2, 8
2018/5/14, 104, , 32, 22, 3, 15
2018/5/15, 130, , 20, 25, 3, 17
2018/5/16, 147, , 19, 26, 3, 14
2018/5/17, 160, , 30, 20, 3, 13
2018/5/18, 163, , 21, 22, 3, 15
2018/5/19, 165, , 25, 25, 3, 14
2018/5/20, 168, , 25, 31, 7, 20
2018/5/21, 183, , 19, 48, 19, 60
2018/5/22, 160, , 22, 35, 4, 21
2018/5/23, 179, , 16, 22, 2, 11
2018/5/24, 178, , 20, 38, 4, 19
2018/5/25, 120, , 23, 43, 15, 32
2018/5/26, 185, , 28, 26, 4, 15
2018/5/27, 169, , 34, 21, 4, 13
2018/5/28, 171, , 20, 16, 10, 22
2018/5/29, 156, , 17, 15, 2, 11
2018/5/30, 147, , 23, 15, 3, 10
2018/5/31, 158, , 18, 18, 2, 8
2018/6/1, 116, , 19, 17, 2, 10
2018/6/2, 134, , 20, 17, 3, 10
2018/6/3, 148, , 54, 18, 3, 13
2018/6/4, 152, , 22, 15, 3, 11
2018/6/5, 156, , 16, 15, 2, 11
2018/6/6, 155, , 18, 16, 3, 11
2018/6/7, 154, , 17, 13, 2, 9
2018/6/8, 142, , 31, 13, 2, 11
2018/6/9, 141, , 19, 14, 3, 10
2018/6/10, 118, , 19, 20, 4, 16
2018/6/11, 135, , 13, 23, 7, 16
2018/6/12, 153, , 16, 20, 4, 11
2018/6/13, 138, , 8, 34, 5, 29
2018/6/14, 156, , 9, 23, 11, 16
2018/6/15, 152, , 10, 22, 11, 18
2018/6/16, 143, , 12, 17, 8, 10
2018/6/17, 149, , 14, 20, 6, 23
2018/6/18, 151, , 16, 24, 3, 23
2018/6/19, 139, , 16, 31, 4, 28
2018/6/20, 155, , 17, 32, 11, 35
2018/6/21, 149, , 19, 24, 4, 20
2018/6/22, 158, , 21, 27, 4, 19
2018/6/23, 134, , 19, 21, 4, 19
2018/6/24, 134, , 18, 23, 9, 18
2018/6/25, 146, , 20, 16, 3, 12
2018/6/26, 120, , 16, 14, 3, 12
2018/6/27, 100, , 14, 15, 2, 8
2018/6/28, 79, , 11, 15, 9, 6
2018/6/29, 100, , 8, 17, 5, 14
2018/6/30, 99, , 5, 21, 5, 17
2018/1/1, 278, , 11, 27, 2, 20
2018/1/2, 277, , 7, 41, 2, 37
2018/1/3, 296, , 10, 36, 3, 41
2018/1/4, 384, , 8, 36, 7, 37
2018/1/5, 326, , 9, 45, 18, 64
2018/1/6, 335, , 11, 62, 5, 62
2018/1/7, 346, , 16, 51, 18, 53
2018/1/8, 303, , 11, 39, 12, 56
2018/1/9, 353, , 17, 50, 17, 55
2018/1/10, 370, , 27, 45, 5, 60
2018/1/11, 365, , 21, 43, 7, 44
2018/1/12, 371, , 27, 44, 13, 74
2018/1/13, 402, , 13, 62, 9, 82
2018/1/14, 411, , 12, 51, 5, 36
2018/1/15, 260, , 35, 46, 13, 34
2018/1/16, 264, , 27, 43, 2, 30
2018/1/17, 290, , 16, 45, 6, 50
2018/1/18, 327, , 11, 60, 7, 47
2018/1/19, 314, , 11, 53, 14, 34
2018/1/20, 231, , 15, 46, 5, 25
2018/1/21, 241, , 14, 54, 4, 43
2018/1/22, 306, , 12, 48, 3, 37
2018/1/23, 264, , 12, 30, 2, 17
2018/1/24, 190, , 9, 31, 3, 20
2018/1/25, 248, , 13, 39, 6, 32
2018/1/26, 285, , 11, 38, 3, 33
2018/1/27, 278, , 14, 48, 4, 34
2018/1/28, 301, , 13, 49, 6, 36
2018/1/29, 296, , 12, 34, 3, 20
2018/1/30, 198, , 14, 29, 3, 15
2018/1/31, 165, , 13, 33, 3, 18
2018/2/1, 165, , 12, 46, 8, 34
2018/2/2, 195, , 12, 57, 4, 35
2018/2/3, 212, , 15, 32, 3, 17
2018/2/4, 169, , 17, 35, 4, 19
2018/2/5, 183, , 15, 31, 4, 17
2018/2/6, 182, , 17, 27, 5, 14
2018/2/7, 179, , 17, 35, 5, 17
2018/2/8, 166, , 18, 36, 3, 17
2018/2/9, 165, , 15, 45, 5, 30
2018/2/10, 161, , 11, 51, 6, 32
2018/2/11, 204, , 15, 20, 2, 10
2018/2/12, 168, , 19, 19, 2, 10
2018/2/13, 155, , 19, 21, 2, 14
2018/2/14, 130, , 21, 26, 2, 12
2018/2/15, 145, , 17, 30, 4, 16
2018/2/16, 162, , 17, 36, 5, 20
2018/2/17, 167, , 18, 43, 6, 23
2018/2/18, 171, , 19, 39, 3, 19
2018/2/19, 160, , 22, 48, 10, 36
2018/2/20, 199, , 16, 65, 9, 58
2018/2/21, 214, , 14, 58, 7, 40
2018/2/22, 191, , 16, 45, 5, 33
2018/2/23, 177, , 15, 31, 5, 20
2018/2/24, 162, , 14, 29, 4, 23
2018/2/25, 180, , 11, 21, 3, 14
2018/2/26, 136, , 14, 27, 4, 17
2018/2/27, 145, , 14, 29, 4, 25
2018/2/28, 161, , 13, 38, 4, 32
2018/3/1, 159, , 14, 26, 4, 33
2018/3/2, 212, , 16, 14, 3, 22
2018/3/3, 155, , 7, 27, 4, 35
2018/3/4, 175, , 11, 25, 3, 19
2018/3/5, 109, , 16, 21, 2, 12
2018/3/6, 127, , 18, 25, 4, 18
2018/3/7, 132, , 22, 28, 5, 18
2018/3/8, 143, , 18, 31, 8, 20
2018/3/9, 164, , 13, 35, 7, 23
2018/3/10, 144, , 14, 28, 7, 21
2018/3/11, 139, , 15, 34, 14, 23
2018/3/12, 149, , 15, 38, 20, 36
2018/3/13, 160, , 16, 38, 6, 28
2018/3/14, 163, , 13, 30, 4, 18
2018/3/15, 149, , 15, 22, 3, 14
2018/3/16, 138, , 15, 27, 8, 17
2018/3/17, 139, , 17, 24, 3, 17
2018/3/18, 123, , 21, 35, 12, 24
2018/3/19, 163, , 17, 30, 10, 25
2018/3/20, 148, , 16, 36, 12, 31
2018/3/21, 188, , 17, 25, 5, 14
2018/3/22, 148, , 15, 24, 4, 14
2018/3/23, 139, , 18, 22, 3, 13
2018/3/24, 137, , 18, 24, 3, 14
2018/3/25, 125, , 18, 27, 4, 17
2018/3/26, 131, , 18, 31, 9, 22
2018/3/27, 145, , 18, 41, 9, 40
2018/3/28, 150, , 18, 32, 8, 27
2018/3/29, 139, , 20, 33, 6, 18
2018/3/30, 149, , 22, 14, 3, 8
2018/3/31, 117, , 20, 15, 2, 9
2017/10/1, 217, , 14, 26, 1, 29
2017/10/2, 193, , 15, 26, 3, 32
2017/10/3, 200, , 9, 20, 1, 20
2017/10/4, 165, , 9, 21, 1, 20
2017/10/5, 151, , 9, 23, 9, 38
2017/10/6, 157, , 12, 31, 1, 26
2017/10/7, 182, , 11, 24, 1, 19
2017/10/8, 172, , 12, 20, 7, 13
2017/10/9, 155, , 12, 23, 8, 23
2017/10/10, 161, , 26, 19, 4, 36
2017/10/11, 162, , 11, 19, 1, 28
2017/10/12, 184, , 10, 33, 3, 38
2017/10/13, 209, , 13, 36, 5, 43
2017/10/14, 246, , 9, 32, 4, 39
2017/10/15, 220, , 7, 37, 6, 64
2017/10/16, 302, , 9, 47, 4, 43
2017/10/17, 294, , 28, 61, 5, 30
2017/10/18, 275, , 10, 33, 5, 20
2017/10/19, 230, , 6, 25, 2, 13
2017/10/20, 228, , 7, 31, 2, 22
2017/10/21, 199, , 12, 33, 3, 37
2017/10/22, 279, , 7, 31, 2, 28
2017/10/23, 217, , 6, 47, 2, 36
2017/10/24, 259, , 9, 51, 6, 46
2017/10/25, 349, , 9, 40, 2, 34
2017/10/26, 365, , 10, 36, 2, 38
2017/10/27, 381, , 11, 36, 2, 34
2017/10/28, 417, , 11, 30, 1, 24
2017/10/29, 205, , 2, 42, 1, 57
2017/10/30, 366, , 5, 29, 1, 30
2017/10/31, 217, , 9, 30, 1, 24
2017/11/1, 234, , 9, 38, 1, 26
2017/11/2, 234, , 7, 30, 1, 23
2017/11/3, 210, , 7, 30, 1, 24
2017/11/4, 281, , 9, 29, 1, 34
2017/11/5, 231, , 7, 40, 1, 41
2017/11/6, 205, , 3, 40, 2, 36
2017/11/7, 277, , 6, 49, 13, 62
2017/11/8, 351, , 8, 36, 1, 39
2017/11/9, 358, , 9, 32, 8, 55
2017/11/10, 426, , 9, 31, 4, 36
2017/11/11, 284, , 10, 35, 1, 46
2017/11/12, 343, , 8, 45, 2, 63
2017/11/13, 388, , 8, 43, 3, 48
2017/11/14, 333, , 11, 34, 2, 37
2017/11/15, 279, , 8, 33, 4, 26
2017/11/16, 250, , 10, 27, 1, 24
2017/11/17, 290, , 8, 27, 1, 27
2017/11/18, 249, , , , , 
2017/11/20, 405, , 9, 32, 1, 26
2017/11/21, 317, , 5, 27, 2, 27
2017/11/22, 317, , 4, 24, 1, 20
2017/11/23, 258, , 4, 38, 1, 34
2017/11/24, 292, , 10, 54, 3, 58
2017/11/25, 316, , 11, 59, 4, 52
2017/11/26, 363, , 8, 55, 2, 43
2017/11/27, 288, , 27, 69, 7, 50
2017/11/28, 370, , 8, 61, 3, 37
2017/11/29, 309, , 7, 76, 13, 57
2017/11/30, 322, , 8, 68, 3, 54
2017/12/1, 331, , 10, 45, 4, 41
2017/12/2, 284, , 7, 53, 2, 47
2017/12/3, 308, , 5, 53, 2, 47
2017/12/4, 333, , 7, 43, 4, 26
2017/12/5, 276, , 17, 49, 4, 33
2017/12/6, 291, , 8, 33, 3, 25
2017/12/7, 175, , 20, 31, 19, 17
2017/12/8, 190, , , , , 
2017/12/14, 189, , 7, 37, 3, 31
2017/12/15, 206, , 13, 36, 3, 26
2017/12/16, 196, , 14, 35, 3, 23
2017/12/17, 185, , 23, 43, 7, 34
2017/12/18, 230, , 11, 45, 17, 50
2017/12/19, 381, , 27, 48, 5, 67
2017/12/20, 428, , 14, 51, 7, 57
2017/12/21, 343, , 7, 40, 3, 37
2017/12/22, 293, , 10, 38, 4, 27
2017/12/23, 185, , 13, 44, 4, 34
2017/12/24, 216, , 11, 42, 2, 34
2017/12/25, 255, , 12, 46, 3, 39
2017/12/26, 304, , 16, 58, 12, 58
2017/12/27, 360, , 10, 62, 9, 70
2017/12/28, 449, , 7, 58, 4, 61
2017/12/29, 442, , 10, 34, 14, 52
2017/12/30, 269, , 2, 50, 4, 44
2017/12/31, 329, , 7, 27, 1, 21
2017/7/1, 91, , 7, 18, 2, 14
2017/7/2, 84, , 5, 20, 2, 21
2017/7/3, 90, , 5, 20, 1, 18
2017/7/4, 104, , 6, 13, , 12
2017/7/5, 74, , 3, 24, 8, 33
2017/7/6, 118, , 4, 20, 7, 39
2017/7/7, 127, , 4, 19, 7, 34
2017/7/8, 107, , 1, 17, 1, 17
2017/7/9, 114, , 2, 21, 1, 21
2017/7/10, 88, , 2, 13, 4, 13
2017/7/11, 78, , 3, 13, 1, 12
2017/7/12, 80, , 5, 14, , 10
2017/7/13, 96, , 6, 17, 3, 13
2017/7/14, 116, , 4, 20, 1, 18
2017/7/15, 129, , 6, 19, , 15
2017/7/16, 118, , 6, 20, 1, 16
2017/7/17, 115, , 18, 18, 1, 14
2017/7/18, 98, , 3, 12, , 10
2017/7/19, 124, , 2, 11, 1, 16
2017/7/20, 110, , 4, 13, 1, 12
2017/7/21, 155, , 4, 16, 1, 16
2017/7/22, 176, , 4, 14, 1, 16
2017/7/23, 161, , 6, 16, 7, 31
2017/7/24, 94, , 6, 17, 7, 35
2017/7/25, 100, , 5, 12, 7, 31
2017/7/26, 128, , 4, 12, , 11
2017/7/27, 161, , 5, 14, 1, 13
2017/7/28, 172, , 12, 17, 4, 18
2017/7/29, 142, , 5, 19, 1, 19
2017/7/30, 186, , 4, 21, 1, 23
2017/7/31, 133, , 3, 18, 1, 22
2017/8/1, 119, , 3, 18, 1, 21
2017/8/2, 117, , 25, 15, 1, 19
2017/8/3, 119, , 2, 32, 2, 55
2017/8/4, 131, , 5, 23, 2, 28
2017/8/5, 184, , 4, 16, 1, 19
2017/8/6, 98, , 4, 15, 1, 16
2017/8/7, 82, , 6, 16, , 18
2017/8/8, 111, , 25, 18, 1, 24
2017/8/9, 102, , 2, 16, 5, 24
2017/8/10, 123, , 3, 18, 1, 23
2017/8/11, 116, , 2, 18, 3, 22
2017/8/12, 106, , 3, 17, 1, 17
2017/8/13, 86, , 3, 20, 1, 22
2017/8/14, 104, , 5, 21, 1, 19
2017/8/15, 117, , 5, 22, 1, 23
2017/8/16, 137, , 8, 22, 1, 19
2017/8/17, 136, , 6, 19, 3, 18
2017/8/18, 143, , 5, 14, 7, 27
2017/8/19, 117, , 5, 13, , 11
