date, pm25, pm10, o3, no2, so2, co
2016/2/25, 214, , 39, 8, 3, 11
2016/2/26, 233, , , , , 
2016/2/28, 190, , 43, 1, 1, 10
2016/2/29, 260, , 50, , 1, 7
2016/3/1, 191, , 15, , 2, 11
2016/3/2, 277, , , , , 
2016/3/5, 235, , , , , 
2016/3/7, 237, , 37, 8, 2, 6
2016/3/8, 161, , 44, 7, 3, 9
2016/3/9, 184, , 47, 7, 3, 9
2016/3/10, 169, , 40, 9, 3, 11
2016/3/11, 187, , 22, 6, 2, 9
2016/3/12, 176, , 29, 6, 2, 7
2016/3/13, 130, , 32, 6, 2, 10
2016/3/14, 133, , 34, 7, 2, 9
2016/3/15, 162, , 33, 5, 2, 7
2016/3/16, 145, , 39, 4, 2, 7
2016/3/17, 155, , 37, 8, 5, 5
2016/3/18, 147, , 15, 17, 3, 6
2016/3/19, 151, , 41, 10, 3, 7
2016/3/20, 162, , 40, 5, 3, 9
2016/3/21, 180, , 41, 5, 4, 4
2016/3/22, 146, , 51, 8, 6, 6
2016/3/23, 171, , 77, 12, 4, 8
2016/3/24, 186, , 80, 13, 5, 10
2016/3/25, 168, , , , , 
2016/3/27, 162, , 39, 9, 2, 6
2016/3/28, 165, , 51, 16, 4, 5
2016/3/29, 150, , 64, 20, 6, 8
2016/3/30, 158, , 66, 24, 7, 7
2016/3/31, 151, , 57, 21, 7, 7
2015/12/30, 248, , 28, 16, 2, 16
2015/12/31, 331, , 5, 24, 5, 42
2016/1/2, 165, , 11, , 2, 12
2016/1/3, 207, , 26, , 1, 9
2015/7/1, 83, , 9, 2, 11, 13
2015/7/2, 85, , 9, 2, 8, 12
2015/7/3, 85, , 9, 2, 9, 11
2015/7/4, 84, , 9, 2, 10, 9
2015/7/5, 84, , 9, 3, 8, 12
2015/7/6, 86, , 10, 3, 11, 4
2015/7/7, 88, , 10, 3, 5, 5
2015/7/8, 86, , 9, 3, 6, 4
2015/7/9, 85, , 10, 3, 7, 6
2015/7/10, 87, , 9, 3, 7, 6
2015/7/11, 86, , , , , 
2015/7/13, 168, , 9, 3, 5, 70
2015/7/14, 84, , 9, 3, 6, 78
2015/7/15, 84, , 9, 3, 9, 78
2015/7/16, 86, , 9, 3, 6, 79
2015/7/17, 84, , 9, 3, 7, 81
2015/7/18, 87, , 10, 3, 8, 79
2015/7/19, 89, , 10, 3, 6, 85
2015/7/20, 88, , 9, 3, 6, 68
2015/7/21, 83, , 9, 3, 6, 23
2015/7/22, 83, , 9, 3, 6, 22
2015/7/23, 84, , 14, 3, 7, 25
2015/7/24, 89, , 7, 3, 5, 20
2015/7/25, 92, , 7, 3, 7, 27
2015/7/26, 87, , 6, 3, 5, 20
2015/7/27, 88, , 8, 4, 6, 22
2015/7/28, 95, , 6, 3, 8, 27
2015/7/29, 88, , 6, 3, 6, 22
2015/7/30, 89, , 7, 3, 7, 21
2015/7/31, 96, , 10, 3, 4, 6
2015/8/1, 96, , 9, 3, 4, 6
2015/8/2, 92, , 10, 3, 4, 6
2015/8/3, 94, , 10, 4, 5, 8
2015/8/4, 94, , 9, 3, 7, 10
2015/8/5, 91, , 10, 3, 9, 13
2015/8/6, 86, , 9, 3, 7, 9
2015/8/7, 87, , 9, 3, 5, 8
2015/8/8, 88, , 10, 3, 7, 10
2015/8/9, 88, , 10, 3, 6, 8
2015/8/10, 92, , 8, 3, 5, 8
2015/8/11, 90, , 10, 4, 6, 9
2015/8/12, 95, , 9, 4, 7, 10
2015/8/13, 93, , 9, 3, 6, 10
2015/8/14, 91, , 7, 3, 5, 7
2015/8/15, 90, , 8, 3, 8, 12
2015/8/16, 90, , 10, 3, 6, 9
2015/8/17, 94, , 10, 3, 8, 10
2015/8/18, 92, , 11, 4, 7, 11
2015/8/19, 94, , 10, 4, 8, 12
2015/8/20, 98, , 10, 4, 7, 10
2015/8/21, 92, , 9, 4, 6, 9
2015/8/22, 98, , 8, 4, 3, 5
2015/5/11, 94, , 13, 5, 7, 22
2015/5/12, 82, , 13, 4, 5, 21
2015/5/14, 73, , 13, 4, 3, 21
2015/5/15, 78, , 13, 4, 4, 21
2015/5/16, 86, , 13, 4, 6, 21
2015/5/17, 98, , 13, 4, 9, 21
2015/5/18, 85, , 13, 4, 7, 22
2015/5/19, 88, , 13, 3, 7, 21
2015/5/20, 81, , 13, 3, 5, 21
2015/5/21, 85, , 13, 4, 9, 22
2015/5/22, 84, , 13, 4, 7, 22
2015/5/23, 90, , 13, 5, 8, 22
2015/5/24, 99, , 13, 5, 11, 22
2015/5/25, 106, , 13, 4, 18, 22
2015/5/26, 93, , 13, 4, 11, 22
2015/5/27, 88, , 13, 3, 8, 22
2015/5/28, 91, , 13, 4, 7, 22
2015/5/29, 121, , 13, 5, 29, 22
2015/5/30, 74, , 13, 5, 7, 22
2015/5/31, 95, , 13, 5, 10, 22
2015/6/1, 83, , 13, 4, 8, 22
2015/6/2, 93, , 13, 4, 14, 22
2015/6/3, 74, , 13, 4, 4, 22
2015/6/4, 78, , 13, 4, 6, 21
2015/6/5, 90, , 13, 4, 13, 22
2015/6/6, 103, , 13, 4, 12, 22
2015/6/7, 91, , 13, 4, 11, 22
2015/6/8, 86, , 13, 5, 10, 22
2015/6/9, 80, , 13, 5, 6, 22
2015/6/10, 88, , 13, 3, 7, 22
2015/6/11, 71, , 13, 4, 12, 22
2015/6/12, 28, , 13, 3, 4, 22
2015/6/13, 30, , , 3, 3, 22
2015/6/17, 82, , , 3, 10, 15
2015/6/18, 87, , , 3, 8, 24
2015/6/19, 86, , , 3, 14, 21
2015/6/20, 85, , , 3, 14, 9
2015/6/21, 86, , , 3, 10, 8
2015/6/22, 84, , , 3, 7, 15
2015/6/23, 85, , , 3, 7, 4
2015/6/24, 85, , , 3, 9, 3
2015/6/25, 85, , 8, 3, 7, 
2015/6/26, 85, , 9, 3, 8, 78
2015/6/27, 83, , 9, 3, 6, 
2015/6/28, 84, , 9, 3, 11, 
2015/6/29, 84, , 8, 2, 9, 9
2015/6/30, 84, , 8, 2, 9, 6
2015/1/28, , 160, , 4, , 
2015/2/2, , 155, , 4, , 
2015/2/4, , 159, , 4, , 
2015/2/6, , 153, , 5, , 
2015/2/9, , 165, 11, 4, , 
2015/2/10, , 169, , 4, , 
2015/2/13, , 138, , 4, , 
2015/2/16, , 149, 4, 5, , 
2015/2/17, , 151, 4, 4, , 
2015/2/18, , 150, 4, 5, , 
2015/2/19, , 149, 4, 4, , 
2015/2/20, , 153, , 5, , 
2015/2/23, , 161, 4, 4, , 
2015/2/24, , 157, 4, 4, , 
2015/2/25, , 141, , 4, , 
2015/3/2, , 28, 4, 12, , 
2015/3/3, , 13, , 13, , 
2015/3/10, , 54, 4, 13, , 
2015/3/11, , 54, , 13, , 
2015/3/13, , 54, , 14, 14, 
2015/3/16, , 24, 4, 12, 8, 20
2015/3/17, , 20, 4, 13, 4, 20
2015/3/18, , 19, 4, 12, 2, 20
2015/3/19, , 19, 4, 12, 3, 21
2015/3/20, , 30, , 12, 2, 
2015/3/23, , 31, , 13, 8, 
2015/3/25, , 30, 5, 12, 3, 21
2015/3/26, , 32, , 14, 7, 
2014/10/21, , 81, , , , 
2014/10/28, , 94, 8, 13, 48, 
2014/10/29, , 51, 11, 12, 33, 
2014/11/20, , 21, , , , 
2014/11/27, , 38, , , , 
2014/12/2, , 141, 9, 9, 207, 
2014/12/19, , 250, , , , 
2014/7/5, , 77, , , , 
2014/7/11, , 78, , , , 
2014/7/14, , 78, , , , 
2014/7/17, , 83, , , , 
2014/8/1, , 75, , , , 
2014/8/7, , 76, , , , 
2014/8/14, , 77, , , , 
2014/8/20, , 73, , , , 
2014/9/5, , 97, , , , 
2014/9/17, , 70, , , , 
2014/9/30, , 73, , , , 
2014/4/3, , 120, , , , 
2014/4/29, , 89, , , , 
2014/6/3, , 133, , , , 
2014/6/29, , 94, , , , 
2014/1/1, , 222, 5, 10, 204, 
2014/1/2, , 158, 7, 11, 195, 
2014/1/3, , 173, 4, 10, 185, 
2014/1/4, , 177, 2, 10, 186, 
2014/1/5, , 190, , , , 
2014/1/11, , 222, 2, 9, 167, 
2014/1/12, , 209, , , , 
2014/1/14, , 222, , , , 
2014/1/17, , 216, 3, 9, 189, 
2014/1/18, , 208, 2, 8, 185, 
2014/1/19, , 172, 3, 17, 193, 
2014/1/20, , 203, 2, 12, 197, 
2014/1/21, , 204, , 11, 150, 
2014/1/22, , 222, 2, 10, 175, 
2014/1/23, , 213, 1, 9, 154, 
2014/1/24, , 222, , , , 
2014/1/28, , 210, 5, 10, 182, 
2014/1/29, , 222, 5, 10, 176, 
2014/1/30, , 221, 2, 11, , 
2014/1/31, , 201, 6, 10, 200, 
2014/2/1, , 222, , , , 
2014/2/3, , 211, , , , 
2014/2/10, , 162, 1, 11, , 
2014/2/11, , 138, 3, 10, 210, 
2014/2/12, , 209, , 10, , 
2014/2/13, , 222, 4, 8, 197, 
2014/2/14, , 195, , , , 
2014/2/17, , 201, 8, 7, , 
2014/2/18, , 152, 4, 7, 60, 
2014/2/19, , 211, , , , 
2014/3/12, , 145, , , , 
2020/3/31, , , 5, 4, 4, 7
2019/12/31, , , 20, 131, 3, 20
2018/12/31, , , 7, 22, , 10
2019/3/18, , , 19, 31, 1, 7
2018/11/29, , , 20, 17, 2, 8
2018/12/14, , , 4, 15, 3, 5
2018/12/25, , , 7, 17, 2, 5
2018/9/24, , , 38, 9, 10, 13
2017/12/21, , , 20, 27, 1, 9
2017/8/20, , , 4, 32, 5, 5
2017/9/10, , , 5, 17, 3, 8
2017/5/7, , , 79, 6, 3, 10
2017/6/18, , , 33, 7, 2, 4
2017/1/1, , , 9, 14, , 8
2016/11/17, , , 27, 41, , 10
2016/7/12, , , 22, 11, 2, 6
2016/9/19, , , 12, , 2, 3
2016/4/2, , , 40, 3, 4, 11
2016/4/9, , , 38, 16, 3, 6
2016/5/25, , , 35, 23, 10, 6
2016/5/26, , , 39, 24, 5, 5
2016/6/8, , , 46, 19, 2, 8
2016/6/26, , , 18, 15, 3, 7
2016/2/13, , , 41, 4, 5, 10
2016/2/17, , , 30, 7, 2, 10
2016/2/18, , , 35, 7, 2, 6
2016/2/21, , , 43, 14, 2, 7
2016/2/27, , , 49, 2, 1, 11
2016/3/4, , , 23, 2, 2, 7
2016/3/6, , , 43, 12, 2, 9
2016/3/26, , , 41, 3, 4, 3
2015/10/4, , , 22, 9, 3, 5
2015/10/5, , , 28, 3, 2, 3
2015/10/6, , , 34, 3, 2, 1
2015/10/7, , , 33, , 4, 5
2015/10/10, , , 25, , 4, 
2015/10/15, , , 63, 24, 4, 5
2015/10/16, , , 15, , 2, 5
2015/10/17, , , 30, , , 4
2015/10/18, , , 35, , , 5
2015/10/20, , , 28, , , 7
2015/10/21, , , 31, , , 6
2015/10/23, , , 27, 4, 1, 7
2015/10/24, , , 30, 3, 2, 5
2015/10/25, , , 23, 3, , 5
2015/10/26, , , 27, 9, , 6
2015/10/27, , , 22, 5, , 6
2015/10/28, , , 4, , 1, 9
2015/10/29, , , 13, 3, 1, 4
2015/10/31, , , 18, 1, 1, 3
2015/11/1, , , 21, 2, 1, 4
2015/11/2, , , 22, 2, 1, 3
2015/11/3, , , 24, 2, 2, 4
2015/11/4, , , 20, 3, 1, 6
2015/11/5, , , 24, 3, 1, 8
2015/11/6, , , 11, 2, , 4
2015/11/7, , , 21, 1, 1, 4
2015/11/9, , , 21, 2, 2, 5
2015/11/10, , , 22, 1, 1, 6
2015/11/12, , , 23, 5, 3, 2
2015/11/13, , , 22, 7, 5, 5
2015/11/14, , , 30, 7, 4, 25
2015/11/16, , , 30, 6, , 9
2015/11/17, , , 18, 7, 3, 4
2015/11/18, , , 31, 7, 5, 6
2015/11/19, , , 31, 7, 6, 7
2015/11/20, , , 33, 7, 4, 5
2015/11/21, , , 42, 7, 5, 6
2015/11/23, , , 9, 7, 3, 1
2015/11/24, , , 20, 3, , 267
2015/11/25, , , 26, 7, 1, 8
2015/11/26, , , 28, 7, 1, 6
2015/11/27, , , 31, 7, 1, 7
2015/11/28, , , 30, 7, 2, 6
2015/11/30, , , 26, 7, , 10
2015/12/1, , , 32, 7, , 8
2015/12/3, , , 24, 7, 1, 9
2015/12/4, , , 25, 7, 1, 8
2015/12/5, , , 45, 8, , 7
2015/12/6, , , 34, 6, , 6
2015/12/9, , , 35, 2, , 5
2015/12/11, , , 18, 6, , 8
2015/12/12, , , 17, 7, 1, 8
2015/12/14, , , 22, 1, 1, 5
2015/12/15, , , 29, 2, 2, 5
2015/12/16, , , 22, 2, 1, 4
2015/12/19, , , 36, 1, , 1
2015/12/21, , , 46, 5, , 3
2015/12/22, , , 28, 5, 1, 3
2015/12/23, , , 32, 5, 1, 8
2015/12/24, , , 21, 4, , 7
2015/12/25, , , 25, 5, 1, 2
2015/12/26, , , 34, 4, 2, 2
2015/12/27, , , 35, 1, 2, 4
2015/12/28, , , 26, 5, 2, 6
2015/12/29, , , 32, , 2, 5
2015/7/12, , , 23, 13, 128, 30
2015/8/23, , , 10, 3, 6, 9
2015/8/24, , , 10, 4, 4, 6
2015/8/25, , , 9, 4, 7, 10
2015/8/26, , , 9, 3, 3, 4
2015/8/27, , , 8, 3, 5, 8
2015/8/29, , , 8, , 10, 14
2015/8/30, , , 8, 2, 8, 12
2015/8/31, , , 9, 2, 5, 7
2015/9/1, , , 11, 1, 4, 6
2015/9/2, , , 9, 2, 7, 10
2015/9/3, , , 9, 2, 7, 11
2015/9/5, , , 9, 4, 11, 15
2015/9/6, , , 9, 3, 7, 11
2015/9/7, , , 9, 3, 2, 2
2015/9/8, , , 11, 3, 8, 11
2015/9/10, , , 7, 4, 19, 27
2015/9/11, , , 8, 4, 4, 6
2015/9/12, , , 8, 3, 8, 12
2015/9/13, , , 9, 3, 10, 15
2015/9/14, , , 9, 3, 3, 4
2015/9/15, , , 9, 3, 6, 8
2015/9/16, , , 9, 5, 8, 11
2015/9/17, , , 16, 15, 6, 11
2015/9/18, , , 9, 3, 10, 14
2015/9/19, , , 8, 4, 11, 16
2015/9/20, , , 7, 3, 6, 9
2015/10/3, , , 22, 9, 3, 5
2015/4/1, , , 4, 13, 7, 21
2015/4/3, , , 4, 14, 12, 21
2015/4/5, , , 4, 12, 7, 20
2015/4/6, , , 4, 13, 7, 21
2015/4/7, , , 4, 15, 4, 20
2015/4/8, , , 5, 14, 13, 21
2015/4/9, , , 5, 13, 6, 21
2015/4/10, , , 5, 13, 7, 21
2015/4/13, , , 4, 14, 6, 20
2015/4/15, , , 4, 14, 14, 21
2015/4/16, , , 5, 13, 3, 21
2015/4/17, , , 5, 13, 8, 21
2015/4/18, , , 5, 15, 3, 22
2015/4/20, , , 5, 12, 7, 21
2015/4/21, , , 5, , 3, 21
2015/4/22, , , 5, 5, 5, 22
2015/4/23, , , 5, 8, 27, 22
2015/4/24, , , 5, 6, 26, 21
2015/4/25, , , 4, 6, 24, 20
2015/4/26, , , 4, 6, 58, 20
2015/4/27, , , 5, 6, 26, 21
2015/4/28, , , 4, 6, 10, 21
2015/4/29, , , 5, 6, 8, 21
2015/4/30, , , 5, 6, 7, 21
2015/5/1, , , 4, 6, 14, 21
2015/5/2, , , 5, 6, 10, 22
2015/5/3, , , 5, 6, 9, 22
2015/5/4, , , 5, 6, 15, 22
2015/5/5, , , 5, 6, 7, 22
2015/5/6, , , 5, 6, 5, 22
2015/5/7, , , 5, 5, 7, 22
2015/5/8, , , 9, 5, 6, 22
2015/5/9, , , 13, 3, 2, 21
2015/5/10, , , 13, 4, 4, 23
2015/1/27, , , 10, , , 
2015/2/1, , , 11, , , 
2015/2/3, , , 11, , , 
2015/2/5, , , 10, , , 
2015/2/8, , , 10, , , 
2015/2/12, , , 11, , , 
2015/2/15, , , 4, , , 
2015/2/22, , , 4, , , 
2015/3/1, , , 4, , , 
2015/3/9, , , 4, , , 
2015/3/12, , , 4, , , 20
2015/3/15, , , 4, , , 19
2015/3/22, , , 4, , , 21
2015/3/24, , , 5, , , 21
2015/3/30, , , 4, , , 20
2015/3/31, , , 4, 12, 7, 21
2015/4/2, , , 4, , , 21
2015/4/4, , , 4, , , 20
2014/10/20, , , 9, 12, 69, 
2014/10/23, , , 11, 11, 60, 
2014/10/26, , , 9, 10, 55, 
2014/10/27, , , 8, 11, 28, 
2014/11/16, , , 9, 16, 149, 
2014/11/19, , , 9, 9, , 
2014/11/23, , , 10, 9, 28, 
2014/11/26, , , 9, 9, 205, 
2014/12/1, , , 8, 9, 214, 
2014/12/18, , , 6, 9, , 
2014/7/4, , , 5, 2, 145, 
2014/7/10, , , 8, 1, , 
2014/7/13, , , 6, 1, , 
2014/7/16, , , 8, 3, , 
2014/7/31, , , 9, 2, , 
2014/8/6, , , 6, 9, , 
2014/8/13, , , , 13, , 
2014/8/19, , , 8, 9, , 
2014/9/4, , , 7, 8, 2, 2
2014/9/16, , , 9, 9, , 
2014/4/2, , , 8, 8, 174, 
2014/4/28, , , 43, 9, 2, 4
2014/6/2, , , 3, 4, , 
2014/6/28, , , 4, 9, 5, 4
2013/12/31, , , 3, 10, 196, 
2014/1/10, , , 3, 9, 176, 
2014/1/13, , , 2, 10, 180, 
2014/1/16, , , 5, 9, 187, 
2014/1/27, , , 1, 10, 197, 
2014/2/2, , , 6, 10, 163, 
2014/2/9, , , 1, 10, 209, 
2014/2/16, , , 2, 7, 156, 
2014/3/11, , , 1, 7, 127, 
2016/5/11, , , , 15, 12, 6
2015/9/21, , , , , , 14
2015/6/16, , , , 3, 8, 60
2015/1/5, , , , 9, 181, 
2015/1/6, , , , 8, , 
2015/1/7, , , , 9, , 
2015/1/8, , , , 9, , 
2015/1/9, , , , 5, , 
2015/1/12, , , , 5, , 
2015/1/13, , , , 5, , 
2015/1/14, , , , 5, , 
2015/1/15, , , , 2, , 
2014/12/21, , , , 9, , 
2014/12/22, , , , 9, , 
2014/12/25, , , , 9, , 
2014/12/26, , , , 9, , 
2014/9/29, , , , 10, , 
