date, pm25, pm10, o3, no2, so2, co
2020/9/10, 108, 97, 9, 7, 2, 
2020/9/11, 117, 101, 9, 7, 4, 
2020/9/12, 139, 106, 8, 6, 3, 
2020/9/13, 150, 112, 8, 6, 2, 
2020/9/14, 154, 114, 8, 7, 4, 
2020/9/15, 144, 116, 10, 5, 3, 
2020/9/16, 146, 92, 10, 5, 3, 
2020/9/17, 116, 84, 6, 6, 3, 4
2020/9/18, 105, 113, 1, 8, 4, 
2020/9/19, 152, 115, 8, 5, 4, 
2020/9/20, 157, 107, 3, 7, 5, 
2020/9/21, 145, 67, 2, 4, 3, 
2020/9/22, 79, 49, , 4, 4, 
2020/9/23, 57, 69, , 5, 3, 
2020/9/24, 80, 99, , 7, 4, 
2020/9/25, 122, 124, 9, 11, 5, 
2020/9/26, 156, 87, 4, 8, 4, 
2020/9/27, 100, 118, 2, 8, 5, 
2020/9/28, 135, 119, 3, 7, 4, 
2020/9/29, 132, 105, 3, 7, 6, 
2020/9/30, 125, 121, , 8, 2, 
2020/4/1, 86, 60, 10, 1, 3, 8
2020/4/2, 76, 54, 13, 1, 4, 8
2020/4/3, 68, 64, 13, 2, 5, 9
2020/4/4, 100, 91, 14, 4, 7, 11
2020/4/5, 136, 85, 12, 3, 6, 9
2020/4/6, 120, 75, 11, 1, 3, 8
2020/4/7, 83, 73, 12, 4, 4, 8
2020/4/8, 83, 79, 13, 8, 6, 9
2020/4/9, 120, 87, 12, 9, 7, 11
2020/4/10, 124, 110, 13, 10, 6, 12
2020/4/11, 142, 76, 12, 8, 5, 9
2020/4/12, 99, 93, 14, 9, 8, 11
2020/4/13, 124, 158, 14, 13, 6, 16
2020/4/14, 165, 172, 14, 11, 6, 12
2020/4/15, 163, 174, 15, 12, 7, 13
2020/4/16, 169, 97, 11, 9, 4, 12
2020/4/17, 93, 81, 10, 7, 1, 10
2020/4/18, 63, 56, 14, 9, 2, 9
2020/4/19, 79, 114, 10, 12, 5, 10
2020/4/20, 135, 68, 14, 8, 4, 13
2020/4/21, 99, 100, 15, 11, 6, 12
2020/4/22, 128, 108, 13, 10, 5, 11
